what,kind,bundleId,bundleVersion,description,time
started,bundle,org.python.pydev.core,4.4.0.201510052309,"org.python.pydev.core",1451655152907
started,bundle,org.python.pydev.debug,4.4.0.201510052309,"org.python.pydev.debug",1451655153138
started,bundle,org.python.pydev.django,4.4.0.201510052309,"org.python.pydev.django",1451655153187
started,bundle,org.python.pydev.jython,4.4.0.201510052309,"org.python.pydev.jython",1451655153415
started,bundle,org.python.pydev.parser,4.4.0.201510052309,"org.python.pydev.parser",1451655153598
started,bundle,org.python.pydev.refactoring,4.4.0.201510052309,"org.python.pydev.refactoring",1451655153632
started,bundle,org.python.pydev.shared_core,4.4.0.201510052309,"org.python.pydev.shared_core",1451655153655
started,bundle,org.python.pydev.shared_interactive_console,4.4.0.201510052309,"org.python.pydev.shared_interactive_console",1451655153889
started,bundle,org.python.pydev.shared_ui,4.4.0.201510052309,"org.python.pydev.shared_ui",1451655153964
os,sysinfo,,,"win32",1451655153971
arch,sysinfo,,,"x86_64",1451655153971
ws,sysinfo,,,"win32",1451655153971
locale,sysinfo,,,"zh_CN",1451655153971
processors,sysinfo,,,"4",1451655153971
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1451655153971
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1451655153971
java.specification.name,sysinfo,,,"Java Platform API Specification",1451655153971
java.specification.vendor,sysinfo,,,"Oracle Corporation",1451655153971
java.specification.version,sysinfo,,,"1.7",1451655153971
java.vendor,sysinfo,,,"Oracle Corporation",1451655153971
java.version,sysinfo,,,"1.7.0_01",1451655153971
java.vm.info,sysinfo,,,"mixed mode",1451655153971
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1451655153971
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1451655153971
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1451655153971
java.vm.specification.version,sysinfo,,,"1.7",1451655153971
java.vm.vendor,sysinfo,,,"Oracle Corporation",1451655153971
java.vm.version,sysinfo,,,"21.1-b02",1451655153971
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1451655155048
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1451655155850
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1451655155931
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1451655156108
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1451655157357
started,bundle,com.android.ide.eclipse.ddms,16.0.0.v201112072138-234950,"com.android.ide.eclipse.ddms",1451655157730
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1451655158850
started,bundle,com.android.ide.eclipse.adt,16.0.0.v201112072138-234950,"com.android.ide.eclipse.adt",1451655158869
error,log,,,"DDMS files not found: C:\\eclipse\\platform-tools\\adb.exe C:\\eclipse\\tools\\hprof-conv.exe C:\\eclipse\\tools\\traceview.bat ",1451655159047
started,bundle,com.android.ide.eclipse.traceview,16.0.0.v201112072138-234950,"com.android.ide.eclipse.traceview",1451655159405
started,bundle,org.eclipse.dltk.core,3.0.1.v20110823,"org.eclipse.dltk.core",1451655162433
started,bundle,org.eclipse.dltk.launching,3.0.0.v20110423,"org.eclipse.dltk.launching",1451655162626
started,bundle,org.eclipse.dltk.ui,3.0.1.v20110823,"org.eclipse.dltk.ui",1451655163144
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1451655163276
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1451655163320
started,bundle,org.eclipse.libra.facet.ui,0.1.1.201202130952,"org.eclipse.libra.facet.ui",1451655163422
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1451655163778
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1451655164017
started,bundle,org.eclipse.libra.facet,0.1.2.201202130952,"org.eclipse.libra.facet",1451655164061
started,bundle,com.python.pydev.debug,4.4.0.201510052309,"com.python.pydev.debug",1451655164240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655166519
started,bundle,net.sourceforge.phpeclipse,1.1.8,"net.sourceforge.phpeclipse",1451655167539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655171217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655173351
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1451655173744
opened,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451655174920
opened,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451655175659
error,log,,,"Project facet jpt.jpa has not been defined. It is used in plugin org.eclipse.libra.facet.",1451655177147
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1451655177189
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1451655177289
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655177511
started,bundle,org.eclipse.php.core,3.0.1.v201201110400,"org.eclipse.php.core",1451655178165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655191496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655217624
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1451655220246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451655220394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451655221410
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451655223020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451655224324
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451655225223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451655226983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451655228150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451655228506
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1451655231388
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1451655231462
started,bundle,org.eclipse.php.debug.ui,3.0.1.v201201110400,"org.eclipse.php.debug.ui",1451655231848
started,bundle,org.eclipse.php.server.ui,3.0.1.v201201110400,"org.eclipse.php.server.ui",1451655231880
started,bundle,org.eclipse.php.debug.daemon,3.0.1.v201201110400,"org.eclipse.php.debug.daemon",1451655233538
started,bundle,org.eclipse.php.server.core,3.0.1.v201201110400,"org.eclipse.php.server.core",1451655233557
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1451655233618
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655233920
started,bundle,org.eclipse.php.debug.core,3.0.1.v201201110400,"org.eclipse.php.debug.core",1451655234913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655242341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655245690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655306864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655307477
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1451655527232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655686075
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451655693536
closed,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451655693538
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1451655693816
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1451655693851
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1451655694003
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1451655694031
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1451655694058
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1451655694076
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1451655694081
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1451655694166
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1451655694173
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1451655694691
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1451655694778
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1451655694781
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1451655694903
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1451655694986
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1451655695231
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1451655695251
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1451655695578
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1451655695886
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1451655695908
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1451655696224
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1451655696397
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1451655696842
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1451655696854
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1451655696894
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451655697067
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1451655697262
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451655697267
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1451655698315
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1451655698378
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1451655698465
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1451655698525
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1451655698630
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451655699770
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451655699770
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451655700848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655706491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655709052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655711567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655712318
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451655714869
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451655719233
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451655719308
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1451655720794
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1451655720801
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1451655720804
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1451655720829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655721504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655738073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451655740471
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1451655741485
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1451655747990
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1451655748052
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1451655748146
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1451655748146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451655748333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655750439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655750938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451655751094
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451655753700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451655757241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451655761827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451655767412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451655769580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451655774262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451655779192
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451655789098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655821352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655841785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655844836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655855231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655858366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655864182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655865617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655887067
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451655889023
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451655893050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451655896901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655897981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655936650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451655939380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451655943853
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655945187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655960724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451655967209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451656003767
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451656005663
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451656011115
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451656119600
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451656122880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451656127129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451656137512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451656144963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451656146428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451656168409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451656181880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451656206940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451656211211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451656215477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451656219663
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451656222237
