what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1451307326566
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1451307326620
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1451307326621
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1451307326787
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1451307326806
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1451307327018
started,bundle,org.python.pydev.customizations,4.4.0.201510052309,"org.python.pydev.customizations",1451307327104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1451307328206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451307328534
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1451307329401
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1451307329443
error,log,,,"Project facet jpt.jpa has not been defined. It is used in plugin org.eclipse.libra.facet.",1451307331315
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1451307331334
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1451307331363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451307331462
started,bundle,org.eclipse.php.core,3.0.1.v201201110400,"org.eclipse.php.core",1451307331695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451307332476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451307364350
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451307365613
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1451307367833
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1451307367898
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1451307367900
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1451307368017
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1451307368079
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1451307368292
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1451307368312
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1451307368639
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1451307368694
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1451307369009
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1451307369183
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1451307369477
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1451307369482
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1451307369522
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1451307369603
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451307369729
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451307369906
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1451307370693
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1451307370719
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1451307370728
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1451307370728
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1451307370774
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1451307370936
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1451307371246
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1451307371278
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1451307371311
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1451307371330
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1451307371333
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1451307371411
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1451307371433
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1451307371474
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1451307371606
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1451307371688
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451307372007
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1451307631551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451307766211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451309288081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451309290451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451309739423
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451309743568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451309746944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451309767945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1451309775689
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451309776773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451309778007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451309781056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451309880696
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451309880734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1451309884051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451309886653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451309900955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451309905379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451309908854
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1451309912250
started,bundle,org.eclipse.php.debug.ui,3.0.1.v201201110400,"org.eclipse.php.debug.ui",1451309913054
started,bundle,org.eclipse.php.server.ui,3.0.1.v201201110400,"org.eclipse.php.server.ui",1451309913089
started,bundle,org.eclipse.php.server.core,3.0.1.v201201110400,"org.eclipse.php.server.core",1451309913353
started,bundle,org.eclipse.php.debug.daemon,3.0.1.v201201110400,"org.eclipse.php.debug.daemon",1451309917658
started,bundle,org.eclipse.php.debug.core,3.0.1.v201201110400,"org.eclipse.php.debug.core",1451309918826
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451309929546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451309937699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451309978871
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451309981985
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451309993082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451310010526
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451310013584
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451310020010
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451310020066
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451310022449
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451310025426
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451310030020
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451310041218
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451310061308
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451310066184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451310085696
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451310093587
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451310100044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451310116096
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451310119371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451310124648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451310129113
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451310130368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451310141155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451310145557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451310147657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451310150789
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451310153578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451310156528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451310159464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451310160674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310164637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310178108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310192462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310207517
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451310209653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310215480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310219086
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451310222346
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451310225150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310234569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310291688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1451310294901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310295197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310295765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310297579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310310031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310311381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310312436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310314757
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310316960
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451310321433
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451310325296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310332231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310342558
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451310342592
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1451310345061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310345368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310345890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310347216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310419594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1451310423538
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451310430643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451310441229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310443867
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310589780
opened,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451310602585
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451310602742
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451310609514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451310614206
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451310618312
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1451310632402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451310640631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451310646351
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451310654476
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451310657741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451310673843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451310675991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451311012045
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1451311017330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451311053138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451313386053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451313399684
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451313403802
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451313414940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451313418319
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451313418784
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451313419730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451313421482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451313423178
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451313423629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451313436678
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451313503019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451313507535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451313533190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451313541299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451313545825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451313558103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451313587897
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451313589422
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451313593248
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451313596431
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451313599297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451313605908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451313636513
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451313637646
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451313641321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451313645278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451313646105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451313647585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451313664300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451313664819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451313746285
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451313748139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451313751616
activated,perspective,org.python.pydev,,"org.python.pydev.ui.PythonPerspective",1451398342840
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1451398342843
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1451398342844
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1451398342863
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1451398342863
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1451398342874
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1451398342875
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1451398342911
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1451398342912
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1451398342913
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1451398342962
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1451398342988
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1451398343004
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1451398343020
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1451398343036
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1451398343071
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1451398343072
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1451398343073
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1451398343075
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1451398343076
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1451398343103
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1451398343104
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1451398343105
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1451398343112
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1451398343113
